,file_name,begin_time,phase_time,phase_score,phase_type,station_id
230,GULA_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:55:51.320000Z,0.41,S,GULA
231,GULA_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:59:06.090000Z,0.153,S,GULA
232,GULA_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:59:06.090000Z,0.219,S,GULA
233,GULA_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:59:35.300000Z,0.49,S,GULA
233,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:18:56.000000Z,0.473,P,SHUT
234,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:19:04.000000Z,0.543,P,SHUT
235,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:21:34.290000Z,0.118,P,SHUT
236,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:28:13.560000Z,0.89,P,SHUT
237,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:28:13.560000Z,0.888,P,SHUT
238,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:28:13.560000Z,0.894,P,SHUT
239,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:28:13.560000Z,0.898,P,SHUT
240,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:28:13.670000Z,0.556,P,SHUT
241,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:32.000000Z,0.421,P,SHUT
242,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:40.000000Z,0.714,P,SHUT
243,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:37:32.010000Z,0.39,P,SHUT
244,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:37:45.000000Z,0.474,P,SHUT
246,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:28:15.560000Z,0.782,S,SHUT
247,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:28:15.560000Z,0.771,S,SHUT
248,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:28:15.560000Z,0.796,S,SHUT
249,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:28:15.560000Z,0.793,S,SHUT
250,SHUT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:43.690000Z,0.113,S,SHUT
250,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:18:49.560000Z,0.133,P,SNOP
251,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:18:32.000000Z,0.114,P,SNOP
252,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:18:46.000000Z,0.436,P,SNOP
253,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:18:52.000000Z,0.762,P,SNOP
254,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:19:06.990000Z,0.165,P,SNOP
255,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:18.000000Z,0.17,P,SNOP
256,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:30.000000Z,0.735,P,SNOP
257,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:37:45.370000Z,0.152,P,SNOP
258,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:37:44.000000Z,0.696,P,SNOP
259,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:49:22.380000Z,0.13,P,SNOP
260,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:52:56.690000Z,0.423,P,SNOP
261,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:52:56.690000Z,0.719,P,SNOP
262,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:52:56.690000Z,0.698,P,SNOP
263,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:52:56.750000Z,0.43,P,SNOP
264,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:56:16.000000Z,0.363,P,SNOP
266,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:19:00.530000Z,0.108,S,SNOP
267,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:33.630000Z,0.107,S,SNOP
268,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:50.920000Z,0.191,S,SNOP
269,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:50.920000Z,0.147,S,SNOP
270,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:51.290000Z,0.202,S,SNOP
271,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:45:44.030000Z,0.37,S,SNOP
272,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:45:44.030000Z,0.296,S,SNOP
273,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:45:44.030000Z,0.358,S,SNOP
274,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:49:07.290000Z,0.107,S,SNOP
275,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:49:24.160000Z,0.127,S,SNOP
276,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:49:31.950000Z,0.16,S,SNOP
277,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:49:31.950000Z,0.242,S,SNOP
278,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:49:31.950000Z,0.219,S,SNOP
279,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:53:03.530000Z,0.229,S,SNOP
280,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:53:03.500000Z,0.126,S,SNOP
281,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:53:14.830000Z,0.105,S,SNOP
282,SNOP_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:53:14.830000Z,0.104,S,SNOP
282,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:18:10.000000Z,0.274,P,SVSK
283,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:18:20.000000Z,0.845,P,SVSK
284,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:19:38.660000Z,0.417,P,SVSK
285,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:19:54.570000Z,0.586,P,SVSK
286,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:27:26.070000Z,0.616,P,SVSK
287,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:27:26.030000Z,0.683,P,SVSK
288,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:27:40.000000Z,0.252,P,SVSK
289,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:28:56.010000Z,0.587,P,SVSK
290,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:05.000000Z,0.711,P,SVSK
291,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:34:07.000000Z,0.545,P,SVSK
292,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:34:35.040000Z,0.206,P,SVSK
293,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:34:34.000000Z,0.711,P,SVSK
294,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:34:40.010000Z,0.201,P,SVSK
295,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:36:04.650000Z,0.179,P,SVSK
296,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:36:04.650000Z,0.504,P,SVSK
297,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:36:04.000000Z,0.352,P,SVSK
298,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:37:16.000000Z,0.704,P,SVSK
299,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:40:21.460000Z,0.487,P,SVSK
300,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:40:21.490000Z,0.725,P,SVSK
301,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:40:21.480000Z,0.765,P,SVSK
302,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:40:21.460000Z,0.775,P,SVSK
303,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:41:52.010000Z,0.556,P,SVSK
304,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:47:20.100000Z,0.157,P,SVSK
305,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:47:20.100000Z,0.131,P,SVSK
306,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:47:20.100000Z,0.394,P,SVSK
307,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:50.350000Z,0.107,P,SVSK
308,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:50.010000Z,0.161,P,SVSK
309,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:52.010000Z,0.129,P,SVSK
310,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:50:46.730000Z,0.175,P,SVSK
311,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:50:46.730000Z,0.125,P,SVSK
312,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:50:46.000000Z,0.702,P,SVSK
313,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:52:25.090000Z,0.529,P,SVSK
314,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:52:25.090000Z,0.327,P,SVSK
315,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:52:25.130000Z,0.214,P,SVSK
316,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:55:44.290000Z,0.426,P,SVSK
317,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:55:44.290000Z,0.414,P,SVSK
318,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:55:44.000000Z,0.909,P,SVSK
319,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:57:07.610000Z,0.119,P,SVSK
321,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:18:28.930000Z,0.116,S,SVSK
322,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:18:28.930000Z,0.167,S,SVSK
323,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:27:40.320000Z,0.458,S,SVSK
324,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:05.360000Z,0.399,S,SVSK
325,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:05.330000Z,0.313,S,SVSK
326,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:05.370000Z,0.451,S,SVSK
327,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:34:51.120000Z,0.387,S,SVSK
328,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:34:51.120000Z,0.484,S,SVSK
329,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:34:51.090000Z,0.384,S,SVSK
330,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:34:51.210000Z,0.135,S,SVSK
331,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:36:33.390000Z,0.171,S,SVSK
332,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:37:23.600000Z,0.291,S,SVSK
333,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:38:00.030000Z,0.76,S,SVSK
334,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:38:00.030000Z,0.389,S,SVSK
335,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:38:00.030000Z,0.154,S,SVSK
336,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:39:48.730000Z,0.234,S,SVSK
337,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:40:26.800000Z,0.136,S,SVSK
338,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:40:26.820000Z,0.36,S,SVSK
339,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:40:51.600000Z,0.172,S,SVSK
340,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:42:23.510000Z,0.126,S,SVSK
341,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:43:15.040000Z,0.133,S,SVSK
342,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:50.730000Z,0.15,S,SVSK
343,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:55.890000Z,0.124,S,SVSK
344,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:49:22.870000Z,0.702,S,SVSK
345,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:49:22.880000Z,0.63,S,SVSK
346,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:51:16.890000Z,0.509,S,SVSK
347,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:52:31.730000Z,0.111,S,SVSK
348,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:52:55.600000Z,0.416,S,SVSK
349,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:55:53.330000Z,0.124,S,SVSK
350,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:55:53.330000Z,0.159,S,SVSK
351,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:56:14.320000Z,0.257,S,SVSK
352,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:59:18.400000Z,0.147,S,SVSK
353,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:59:18.400000Z,0.258,S,SVSK
354,SVSK_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:59:18.400000Z,0.251,S,SVSK
354,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:27:43.490000Z,0.115,P,TOKT
355,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:06.000000Z,0.811,P,TOKT
356,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:34:43.020000Z,0.129,P,TOKT
357,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:37:20.000000Z,0.272,P,TOKT
358,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:37:30.000000Z,0.379,P,TOKT
359,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:41:38.750000Z,0.211,P,TOKT
360,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:41:38.660000Z,0.151,P,TOKT
361,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:20.380000Z,0.447,P,TOKT
362,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:20.380000Z,0.425,P,TOKT
363,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:20.030000Z,0.348,P,TOKT
364,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:56.360000Z,0.323,P,TOKT
365,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:50:53.980000Z,0.124,P,TOKT
366,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:52:30.290000Z,0.102,P,TOKT
367,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:52:30.000000Z,0.2,P,TOKT
368,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:55:44.690000Z,0.103,P,TOKT
370,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:18:35.630000Z,0.146,S,TOKT
371,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:12.290000Z,0.176,S,TOKT
372,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:12.290000Z,0.114,S,TOKT
373,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:12.270000Z,0.241,S,TOKT
374,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:35:06.750000Z,0.204,S,TOKT
375,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:35:06.720000Z,0.269,S,TOKT
376,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:38:03.990000Z,0.118,S,TOKT
377,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:25.750000Z,0.585,S,TOKT
378,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:25.740000Z,0.595,S,TOKT
379,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:25.750000Z,0.61,S,TOKT
380,TOKT_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:25.720000Z,0.302,S,TOKT
380,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:18:32.000000Z,0.34,P,VRTB
381,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:18:44.000000Z,0.511,P,VRTB
382,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:18:52.000000Z,0.742,P,VRTB
383,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:25:57.670000Z,0.723,P,VRTB
384,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:25:57.660000Z,0.882,P,VRTB
385,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:25:57.660000Z,0.856,P,VRTB
386,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:25:57.670000Z,0.846,P,VRTB
387,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:25:57.660000Z,0.855,P,VRTB
388,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:27:17.610000Z,0.727,P,VRTB
389,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:27:17.610000Z,0.547,P,VRTB
390,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:27:17.600000Z,0.821,P,VRTB
391,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:27:17.590000Z,0.769,P,VRTB
392,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:28:04.000000Z,0.28,P,VRTB
393,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:29:30.970000Z,0.158,P,VRTB
394,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:35:53.800000Z,0.709,P,VRTB
395,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:35:53.800000Z,0.743,P,VRTB
396,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:35:53.800000Z,0.754,P,VRTB
397,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:35:53.840000Z,0.532,P,VRTB
398,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:37:44.000000Z,0.293,P,VRTB
399,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:44:43.830000Z,0.802,P,VRTB
400,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:44:43.830000Z,0.802,P,VRTB
401,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:44:43.830000Z,0.799,P,VRTB
402,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:44:43.870000Z,0.599,P,VRTB
403,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:46:58.030000Z,0.287,P,VRTB
404,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:46:58.030000Z,0.524,P,VRTB
405,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:46:58.010000Z,0.57,P,VRTB
406,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:46:58.000000Z,0.893,P,VRTB
407,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:01.240000Z,0.593,P,VRTB
408,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:01.140000Z,0.36,P,VRTB
409,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:01.050000Z,0.382,P,VRTB
410,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:04.010000Z,0.348,P,VRTB
411,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:56:33.490000Z,0.114,P,VRTB
412,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:56:33.000000Z,0.324,P,VRTB
414,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:26:01.060000Z,0.692,S,VRTB
415,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:26:01.060000Z,0.705,S,VRTB
416,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:26:01.060000Z,0.712,S,VRTB
417,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:26:01.060000Z,0.698,S,VRTB
418,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:27:22.130000Z,0.138,S,VRTB
419,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:27:20.570000Z,0.398,S,VRTB
420,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:27:20.570000Z,0.437,S,VRTB
421,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:27:20.560000Z,0.366,S,VRTB
422,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:27:20.590000Z,0.34,S,VRTB
423,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:35:57.060000Z,0.563,S,VRTB
424,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:35:57.060000Z,0.575,S,VRTB
425,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:35:57.060000Z,0.587,S,VRTB
426,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:35:57.060000Z,0.599,S,VRTB
427,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:37:51.330000Z,0.174,S,VRTB
428,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:37:51.330000Z,0.13,S,VRTB
429,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:37:51.320000Z,0.155,S,VRTB
430,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:44:47.500000Z,0.201,S,VRTB
431,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:44:47.550000Z,0.262,S,VRTB
432,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:44:47.550000Z,0.247,S,VRTB
433,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:44:47.550000Z,0.234,S,VRTB
434,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:16.480000Z,0.119,S,VRTB
435,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:16.560000Z,0.263,S,VRTB
436,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:16.560000Z,0.285,S,VRTB
437,VRTB_20230206_0100,2023-02-06T01:00:00.000000Z,2023-02-06T01:48:17.390000Z,0.263,S,VRTB
437,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:03:28.000000Z,0.369,P,ADVT
438,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:05:16.290000Z,0.274,P,ADVT
439,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:19:18.840000Z,0.34,P,ADVT
440,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:19:18.810000Z,0.281,P,ADVT
441,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:19:18.810000Z,0.485,P,ADVT
442,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:24:30.000000Z,0.132,P,ADVT
443,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:24:53.030000Z,0.257,P,ADVT
444,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:41:10.130000Z,0.254,P,ADVT
445,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:41:10.110000Z,0.165,P,ADVT
447,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:19:22.030000Z,0.183,S,ADVT
448,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:19:22.030000Z,0.159,S,ADVT
449,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:19:22.090000Z,0.245,S,ADVT
450,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:24:58.030000Z,0.106,S,ADVT
451,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:24:58.070000Z,0.137,S,ADVT
452,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:24:58.090000Z,0.164,S,ADVT
453,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:41:18.120000Z,0.242,S,ADVT
454,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:41:18.120000Z,0.245,S,ADVT
455,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:41:18.120000Z,0.226,S,ADVT
456,ADVT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:45:53.690000Z,0.226,S,ADVT
456,ARMT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:12:12.380000Z,0.356,P,ARMT
457,ARMT_20230206_0200,2023-02-06T02:00:00.000000Z,2023-02-06T02:12:44.500000Z,0.264,P,ARMT
