,file_name,begin_time,phase_time,phase_score,phase_type,station_id
13372,GULA_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:16:35.820000Z,0.2752777,S,GULA
13373,GULA_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:35:24.250000Z,0.29783776,P,GULA
13374,GULA_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:35:59.890000Z,0.68358266,S,GULA
13375,GULA_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:39:24.940000Z,0.3841361,P,GULA
13376,GULA_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:41:19.410000Z,0.3346963,S,GULA
13377,GULA_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:42:26.140000Z,0.4183603,S,GULA
13378,GULA_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:45:54.560000Z,0.3500923,S,GULA
13379,GULA_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:47:31.870000Z,0.3142718,S,GULA
13380,GULA_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:48:47.380000Z,0.35195908,S,GULA
13381,GULA_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:52:16.460000Z,0.3725854,S,GULA
13382,GULA_20230206_2100,2023-02-06 21:00:00,2023-02-06T21:58:19.990000Z,0.43458822,P,GULA
13383,POLA_20230206_1000,2023-02-06 10:00:00,2023-02-06T10:26:07.600000Z,0.53272694,P,POLA
13384,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:01:01.320000Z,0.60234445,S,CEYT
13385,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:02:36.220000Z,0.3411746,P,CEYT
13386,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:02:53.790000Z,0.4707265,S,CEYT
13387,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:14:39.230000Z,0.39524424,S,CEYT
13388,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:21:59.770000Z,0.4237943,S,CEYT
13389,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:24:27.140000Z,0.33548617,P,CEYT
13390,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:28:06.570000Z,0.29924172,P,CEYT
13391,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:28:22.130000Z,0.49570447,S,CEYT
13392,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:31:15.460000Z,0.5070143,S,CEYT
13393,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:37:27.670000Z,0.5193212,S,CEYT
13394,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:38:29.350000Z,0.42721307,S,CEYT
13395,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:44:18.800000Z,0.2645369,S,CEYT
13396,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:44:56.670000Z,0.75580144,S,CEYT
13397,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:46:01.910000Z,0.29906577,S,CEYT
13398,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:48:06.920000Z,0.34456196,S,CEYT
13399,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:49:08.660000Z,0.49316034,P,CEYT
13400,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:49:11.690000Z,0.5300559,S,CEYT
13401,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:49:49.550000Z,0.28537968,P,CEYT
13402,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:50:02.680000Z,0.609171,S,CEYT
13403,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:50:20.150000Z,0.3282406,P,CEYT
13404,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:50:38.460000Z,0.70037836,S,CEYT
13405,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:52:28.290000Z,0.6559087,S,CEYT
13406,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:53:23.970000Z,0.4672358,S,CEYT
13407,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:53:55.320000Z,0.31720555,P,CEYT
13408,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:54:07.280000Z,0.32439274,S,CEYT
13409,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:55:26.010000Z,0.7141601,S,CEYT
13410,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:56:29.410000Z,0.3403862,S,CEYT
13411,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:58:10.170000Z,0.26102653,S,CEYT
13412,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:58:35.370000Z,0.27196974,S,CEYT
13413,CEYT_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:59:27.020000Z,0.3550412,S,CEYT
13414,SERH_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:04:33.310000Z,0.4320097,P,SERH
13415,SERH_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:09:36.890000Z,0.53039813,S,SERH
13416,SERH_20230206_1800,2023-02-06 18:00:00,2023-02-06T18:20:53.420000Z,0.40553966,S,SERH
13417,HDMB_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:07:18.740000Z,0.33334,S,HDMB
13418,HDMB_20230206_2000,2023-02-06 20:00:00,2023-02-06T20:47:09.030000Z,0.576124,S,HDMB
13419,LMOS_20230206_1900,2023-02-06 19:00:00,2023-02-06T19:26:41.180000Z,0.35452473,S,LMOS
13420,LMOS_20230206_1900,2023-02-06 19:00:00,2023-02-06T19:36:49.560000Z,0.2816793,P,LMOS
13421,RSDY_20230206_0400,2023-02-06 04:00:00,2023-02-06T04:00:28.110000Z,0.37906188,S,RSDY
13422,RSDY_20230206_0400,2023-02-06 04:00:00,2023-02-06T04:04:54.490000Z,0.4560656,S,RSDY
13423,RSDY_20230206_0400,2023-02-06 04:00:00,2023-02-06T04:05:47.090000Z,0.7234611,S,RSDY
13424,RSDY_20230206_0400,2023-02-06 04:00:00,2023-02-06T04:15:35.520000Z,0.28190273,S,RSDY
13425,RSDY_20230206_0400,2023-02-06 04:00:00,2023-02-06T04:18:26.140000Z,0.3812139,S,RSDY
13426,RSDY_20230206_0400,2023-02-06 04:00:00,2023-02-06T04:29:11.250000Z,0.43998453,P,RSDY
13427,RSDY_20230206_0400,2023-02-06 04:00:00,2023-02-06T04:29:29.300000Z,0.511163,S,RSDY
13428,RSDY_20230206_0400,2023-02-06 04:00:00,2023-02-06T04:32:18.540000Z,0.4390382,S,RSDY
13429,RSDY_20230206_0400,2023-02-06 04:00:00,2023-02-06T04:32:44.240000Z,0.36084154,S,RSDY
13430,RSDY_20230206_0400,2023-02-06 04:00:00,2023-02-06T04:41:09.230000Z,0.60769856,S,RSDY
13431,RSDY_20230206_0400,2023-02-06 04:00:00,2023-02-06T04:56:52.430000Z,0.3757819,P,RSDY
13432,RSDY_20230206_0400,2023-02-06 04:00:00,2023-02-06T04:57:01.990000Z,0.54754895,S,RSDY
13433,RSDY_20230206_0400,2023-02-06 04:00:00,2023-02-06T04:57:39.310000Z,0.455226,S,RSDY
13434,BAYT_20230206_0200,2023-02-06 02:00:00,2023-02-06T02:57:44.020000Z,0.6307812,S,BAYT
13435,DALY_20230206_0800,2023-02-06 08:00:00,2023-02-06T08:06:39.350000Z,0.27647176,S,DALY
13436,DALY_20230206_0800,2023-02-06 08:00:00,2023-02-06T08:15:38.710000Z,0.2838364,S,DALY
13437,DALY_20230206_0800,2023-02-06 08:00:00,2023-02-06T08:21:54.060000Z,0.3088021,S,DALY
13438,DALY_20230206_0800,2023-02-06 08:00:00,2023-02-06T08:22:41.080000Z,0.4012107,S,DALY
13439,DALY_20230206_0800,2023-02-06 08:00:00,2023-02-06T08:33:22.470000Z,0.32956937,S,DALY
13440,EDC _20230206_0900,2023-02-06 09:00:00,2023-02-06T09:10:18.230000Z,0.31050175,S,EDC 
13441,YESY_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:11:24.940000Z,0.36494172,P,YESY
13442,YESY_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:14:57.920000Z,0.3167667,S,YESY
13443,ADVT_20230206_0500,2023-02-06 05:00:00,2023-02-06T05:18:51.670000Z,0.28482762,P,ADVT
13444,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:04:40.200000Z,0.26085657,S,GULA
13445,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:05:50.480000Z,0.44936186,S,GULA
13446,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:06:35.350000Z,0.4320921,S,GULA
13447,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:07:10.430000Z,0.8194679,S,GULA
13448,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:12:00.020000Z,0.6532549,S,GULA
13449,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:22:44.470000Z,0.43007153,S,GULA
13450,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:23:43.510000Z,0.52546597,S,GULA
13451,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:25:58.280000Z,0.43312323,S,GULA
13452,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:27:12.920000Z,0.4932863,S,GULA
13453,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:27:36.510000Z,0.45899916,S,GULA
13454,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:28:14.950000Z,0.6304652,S,GULA
13455,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:29:23.750000Z,0.7274574,S,GULA
13456,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:32:53.960000Z,0.48925394,S,GULA
13457,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:33:27.610000Z,0.41638735,S,GULA
13458,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:34:26.070000Z,0.35891902,S,GULA
13459,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:42:30.270000Z,0.33898595,S,GULA
13460,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:44:26.470000Z,0.46716523,S,GULA
13461,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:47:36.230000Z,0.31404603,S,GULA
13462,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:55:01.670000Z,0.5366864,S,GULA
13463,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:55:49.990000Z,0.55863523,S,GULA
13464,GULA_20230206_1600,2023-02-06 16:00:00,2023-02-06T16:56:21.410000Z,0.5858283,S,GULA
13465,CRLT_20230206_0100,2023-02-06 01:00:00,2023-02-06T01:05:49.020000Z,0.43399417,P,CRLT
13466,CRLT_20230206_0100,2023-02-06 01:00:00,2023-02-06T01:06:50.110000Z,0.44374824,P,CRLT
13467,CRLT_20230206_0100,2023-02-06 01:00:00,2023-02-06T01:06:56.340000Z,0.4571166,S,CRLT
13468,CRLT_20230206_0100,2023-02-06 01:00:00,2023-02-06T01:12:35.270000Z,0.41556382,P,CRLT
13469,CRLT_20230206_0100,2023-02-06 01:00:00,2023-02-06T01:12:41.790000Z,0.31410846,S,CRLT
13470,CRLT_20230206_0100,2023-02-06 01:00:00,2023-02-06T01:15:21.410000Z,0.29043716,P,CRLT
13471,CRLT_20230206_0100,2023-02-06 01:00:00,2023-02-06T01:15:33.330000Z,0.50312924,S,CRLT
13472,MERS_20230206_0100,2023-02-06 01:00:00,2023-02-06T01:19:33.930000Z,0.7771858,P,MERS
13473,MERS_20230206_0100,2023-02-06 01:00:00,2023-02-06T01:28:50.690000Z,0.38841972,P,MERS
13474,MERS_20230206_0100,2023-02-06 01:00:00,2023-02-06T01:28:53.690000Z,0.29297504,S,MERS
13475,MERS_20230206_0100,2023-02-06 01:00:00,2023-02-06T01:29:18.210000Z,0.4134258,S,MERS
13476,MERS_20230206_0100,2023-02-06 01:00:00,2023-02-06T01:37:23.870000Z,0.26752168,S,MERS
13477,MERS_20230206_0100,2023-02-06 01:00:00,2023-02-06T01:55:26.610000Z,0.32350242,S,MERS
13478,MERS_20230206_0100,2023-02-06 01:00:00,2023-02-06T01:58:56.230000Z,0.3240274,P,MERS
13479,MERS_20230206_0100,2023-02-06 01:00:00,2023-02-06T01:59:19.720000Z,0.74716824,S,MERS
13480,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:07:05.260000Z,0.3261274,P,SVAN
13481,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:07:13.860000Z,0.30957285,S,SVAN
13482,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:11:33.620000Z,0.4336998,S,SVAN
13483,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:12:35.640000Z,0.2827683,P,SVAN
13484,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:12:44.680000Z,0.40437195,S,SVAN
13485,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:13:22.460000Z,0.32976642,S,SVAN
13486,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:18:05.680000Z,0.6844453,P,SVAN
13487,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:18:22.900000Z,0.6791893,S,SVAN
13488,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:20:33.310000Z,0.3941554,S,SVAN
13489,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:25:30.220000Z,0.6009471,S,SVAN
13490,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:26:38.130000Z,0.45915064,S,SVAN
13491,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:27:22.070000Z,0.33137235,P,SVAN
13492,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:33:33.590000Z,0.40549856,S,SVAN
13493,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:41:20.990000Z,0.32972097,P,SVAN
13494,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:41:26.630000Z,0.30973616,S,SVAN
13495,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:41:46.480000Z,0.5896965,S,SVAN
13496,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:42:02.010000Z,0.59736216,S,SVAN
13497,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:46:23.180000Z,0.3507664,S,SVAN
13498,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:48:00.120000Z,0.4044063,S,SVAN
13499,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:48:12.530000Z,0.29449385,S,SVAN
13500,SVAN_20230206_1700,2023-02-06 17:00:00,2023-02-06T17:55:38.260000Z,0.27639914,S,SVAN
13501,MDNY_20230206_0300,2023-02-06 03:00:00,2023-02-06T03:30:38.400000Z,0.48097172,P,MDNY
13502,MDNY_20230206_0300,2023-02-06 03:00:00,2023-02-06T03:30:44.030000Z,0.59609085,S,MDNY
13503,GULT_20230206_0800,2023-02-06 08:00:00,2023-02-06T08:15:37.620000Z,0.7456422,P,GULT
13504,GULT_20230206_0800,2023-02-06 08:00:00,2023-02-06T08:15:43.020000Z,0.7090602,S,GULT
13505,GULT_20230206_0800,2023-02-06 08:00:00,2023-02-06T08:15:49.450000Z,0.27363402,P,GULT
13506,GULT_20230206_0800,2023-02-06 08:00:00,2023-02-06T08:25:05.220000Z,0.4600243,P,GULT
13507,GULT_20230206_0800,2023-02-06 08:00:00,2023-02-06T08:25:14.640000Z,0.6313487,S,GULT
13508,GULT_20230206_0800,2023-02-06 08:00:00,2023-02-06T08:32:11.270000Z,0.680385,P,GULT
13509,GULT_20230206_0800,2023-02-06 08:00:00,2023-02-06T08:32:18.440000Z,0.82379574,S,GULT
13510,GULT_20230206_0800,2023-02-06 08:00:00,2023-02-06T08:42:53.710000Z,0.44022903,P,GULT
13511,GULT_20230206_0800,2023-02-06 08:00:00,2023-02-06T08:43:04.620000Z,0.37772074,S,GULT
13512,GULT_20230206_0800,2023-02-06 08:00:00,2023-02-06T08:46:39.740000Z,0.58812064,P,GULT
13513,GULT_20230206_0800,2023-02-06 08:00:00,2023-02-06T08:46:43.610000Z,0.6546805,S,GULT
13514,IKL _20230206_0300,2023-02-06 03:00:00,2023-02-06T03:19:56.000000Z,0.32345566,S,IKL 
13515,IKL _20230206_0300,2023-02-06 03:00:00,2023-02-06T03:25:53.450000Z,0.33527514,P,IKL 
13516,IKL _20230206_0300,2023-02-06 03:00:00,2023-02-06T03:26:21.210000Z,0.28871056,P,IKL 
13517,IKL _20230206_0300,2023-02-06 03:00:00,2023-02-06T03:27:06.000000Z,0.38113442,P,IKL 
13518,IKL _20230206_0300,2023-02-06 03:00:00,2023-02-06T03:27:11.740000Z,0.27609143,S,IKL 
13519,IKL _20230206_0300,2023-02-06 03:00:00,2023-02-06T03:31:10.320000Z,0.6846566,S,IKL 
13520,IKL _20230206_0300,2023-02-06 03:00:00,2023-02-06T03:36:28.170000Z,0.32074836,S,IKL 
13521,IKL _20230206_0300,2023-02-06 03:00:00,2023-02-06T03:39:33.710000Z,0.43861026,S,IKL 
13522,IKL _20230206_0300,2023-02-06 03:00:00,2023-02-06T03:42:06.120000Z,0.34737036,P,IKL 
13523,IKL _20230206_0300,2023-02-06 03:00:00,2023-02-06T03:43:38.990000Z,0.31561095,S,IKL 
13524,IKL _20230206_0300,2023-02-06 03:00:00,2023-02-06T03:58:58.080000Z,0.27087012,S,IKL 
13525,IKL _20230206_0300,2023-02-06 03:00:00,2023-02-06T03:59:23.060000Z,0.4374339,S,IKL 
13526,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:08:39.900000Z,0.3713336,P,BNGB
13527,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:08:43.370000Z,0.7893754,S,BNGB
13528,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:11:32.170000Z,0.7126532,P,BNGB
13529,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:11:36.070000Z,0.8905215,S,BNGB
13530,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:12:15.700000Z,0.26273867,S,BNGB
13531,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:12:45.630000Z,0.53236777,S,BNGB
13532,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:16:03.740000Z,0.98426545,P,BNGB
13533,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:16:06.640000Z,0.9086861,S,BNGB
13534,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:18:34.270000Z,0.26897657,S,BNGB
13535,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:21:48.920000Z,0.99208176,P,BNGB
13536,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:21:52.790000Z,0.9760926,S,BNGB
13537,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:25:58.360000Z,0.7824116,S,BNGB
13538,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:33:47.700000Z,0.48720685,S,BNGB
13539,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:35:50.660000Z,0.32531562,S,BNGB
13540,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:36:50.890000Z,0.5233623,S,BNGB
13541,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:40:58.570000Z,0.4373677,P,BNGB
13542,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:41:03.450000Z,0.8311829,S,BNGB
13543,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:41:23.070000Z,0.6323987,S,BNGB
13544,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:42:36.950000Z,0.51288706,S,BNGB
13545,BNGB_20230206_2200,2023-02-06 22:00:00,2023-02-06T22:43:05.340000Z,0.4065878,S,BNGB
13546,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:00:06.210000Z,0.8526037,S,KMRS
13547,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:00:32.780000Z,0.3733461,P,KMRS
13548,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:00:48.590000Z,0.7651838,P,KMRS
13549,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:00:56.560000Z,0.83177507,S,KMRS
13550,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:01:05.280000Z,0.34366292,P,KMRS
13551,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:01:17.000000Z,0.46775335,S,KMRS
13552,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:02:09.100000Z,0.45730537,P,KMRS
13553,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:02:17.580000Z,0.844654,S,KMRS
13554,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:02:23.850000Z,0.4305875,P,KMRS
13555,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:02:33.020000Z,0.6290728,S,KMRS
13556,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:05:07.400000Z,0.6634879,S,KMRS
13557,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:06:21.940000Z,0.44153744,S,KMRS
13558,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:07:22.300000Z,0.522986,S,KMRS
13559,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:07:52.680000Z,0.7754045,S,KMRS
13560,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:11:10.530000Z,0.6263375,P,KMRS
13561,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:11:13.170000Z,0.8833552,S,KMRS
13562,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:11:44.200000Z,0.42843717,S,KMRS
13563,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:13:38.740000Z,0.81129205,S,KMRS
13564,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:13:58.610000Z,0.42994463,P,KMRS
13565,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:14:08.250000Z,0.6620265,S,KMRS
13566,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:15:52.390000Z,0.5870222,S,KMRS
13567,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:16:34.220000Z,0.40973797,P,KMRS
13568,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:16:38.670000Z,0.62860054,S,KMRS
13569,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:18:24.420000Z,0.3636013,P,KMRS
13570,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:18:33.240000Z,0.6502496,S,KMRS
13571,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:19:53.360000Z,0.3120457,S,KMRS
13572,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:21:30.730000Z,0.9474429,P,KMRS
13573,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:21:39.690000Z,0.9028292,S,KMRS
13574,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:22:53.470000Z,0.69950557,S,KMRS
13575,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:23:26.780000Z,0.36232147,P,KMRS
13576,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:23:35.600000Z,0.7169127,S,KMRS
13577,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:24:36.620000Z,0.7869806,S,KMRS
13578,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:25:06.430000Z,0.82718974,S,KMRS
13579,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:25:40.530000Z,0.43381548,S,KMRS
13580,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:26:26.770000Z,0.3227618,P,KMRS
13581,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:26:32.710000Z,0.8691382,S,KMRS
13582,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:27:53.630000Z,0.7261579,P,KMRS
13583,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:27:58.300000Z,0.8021515,S,KMRS
13584,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:28:34.510000Z,0.58403236,S,KMRS
13585,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:29:23.720000Z,0.8013537,S,KMRS
13586,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:30:03.700000Z,0.31996414,S,KMRS
13587,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:30:20.690000Z,0.4825609,P,KMRS
13588,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:30:28.210000Z,0.60605496,S,KMRS
13589,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:30:44.700000Z,0.9660432,P,KMRS
13590,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:30:52.650000Z,0.9283514,S,KMRS
13591,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:31:18.750000Z,0.40986001,P,KMRS
13592,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:31:26.820000Z,0.8307892,S,KMRS
13593,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:32:01.790000Z,0.41829872,S,KMRS
13594,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:32:07.240000Z,0.2898637,S,KMRS
13595,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:32:20.870000Z,0.30480215,P,KMRS
13596,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:33:59.610000Z,0.45636982,S,KMRS
13597,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:34:37.380000Z,0.40261725,P,KMRS
13598,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:35:25.050000Z,0.7641431,S,KMRS
13599,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:36:57.670000Z,0.5540526,P,KMRS
13600,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:37:06.570000Z,0.81190485,S,KMRS
13601,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:38:02.770000Z,0.6606407,P,KMRS
13602,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:38:06.130000Z,0.81758547,S,KMRS
13603,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:38:55.670000Z,0.76253295,S,KMRS
13604,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:39:58.950000Z,0.58036244,S,KMRS
13605,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:42:04.180000Z,0.38277823,P,KMRS
13606,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:42:16.550000Z,0.6205518,S,KMRS
13607,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:42:35.000000Z,0.40665781,P,KMRS
13608,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:43:38.900000Z,0.40283388,S,KMRS
13609,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:43:50.900000Z,0.51457864,S,KMRS
13610,KMRS_20230206_1200,2023-02-06 12:00:00,2023-02-06T12:44:25.050000Z,0.42457914,P,KMRS
